id|created_at|created_at_datetime|created_at_datetime_shift|from_user|from_user_id|from_user_id_str|from_user_name|id_str|in_reply_to_status_id|in_reply_to_status_id_str|iso_language_code|latitude|location|longitude|profile_image_url|profile_image_url_https|source|text|to_user|to_user_id|to_user_id_str|to_user_name|type
182939168794611712|Thu, 22 Mar 2012 21:17:51 +0000|03/22/2012 21:17:51|+0000|Hannes2000|241319155|241319155|Hannes T|182939168794611712|||de||||http://a0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|https://si0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|&lt;a href=&quot;http://www.trends-im-web.de&quot; rel=&quot;nofollow&quot;&gt;Trends im Web&lt;/a&gt;|#Test waschmaschine schleudert nicht http://t.co/C9wP1yNP #shop #tests waschmaschine schleudert nicht kaufen|||||
182939867645353985|Thu, 22 Mar 2012 21:20:37 +0000|03/22/2012 21:20:37|+0000|Jasonbichler|254894043|254894043|Jason Bichler|182939867645353985|182939471887605761|182939471887605761|en||Whitewater||http://a0.twimg.com/profile_images/1892872368/428041_10150642744702870_549722869_8848371_1356717985_n_normal.jpg|https://si0.twimg.com/profile_images/1892872368/428041_10150642744702870_549722869_8848371_1356717985_n_normal.jpg|&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;|@Cort_Boom yeah true... you have a #test tomorrow?|Cort_Boom|423904517|423904517|Cortney Hosey|
182940367442804736|Thu, 22 Mar 2012 21:22:37 +0000|03/22/2012 21:22:37|+0000|SinnerBOFH|14677807|14677807|SinnerBOFH|182940367442804736|||en||usa||http://a0.twimg.com/profile_images/1668121252/SinnerBOFH_normal.jpg|https://si0.twimg.com/profile_images/1668121252/SinnerBOFH_normal.jpg|&lt;a href=&quot;http://www.echofon.com/&quot; rel=&quot;nofollow&quot;&gt;Echofon&lt;/a&gt;|#linux #Beta #Test RT @ennaelle: Bug off! Join us to help and test before final release of Mageia 2  http://t.co/fiq83KEM|||||
182940671441776640|Thu, 22 Mar 2012 21:23:49 +0000|03/22/2012 21:23:49|+0000|Hannes2000|241319155|241319155|Hannes T|182940671441776640|||en||||http://a0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|https://si0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|&lt;a href=&quot;http://www.trends-im-web.de&quot; rel=&quot;nofollow&quot;&gt;Trends im Web&lt;/a&gt;|#Test mixer test handy http://t.co/z7LqZjl1 #shop #tests mixer test handy kaufen|||||
182941199240404992|Thu, 22 Mar 2012 21:25:55 +0000|03/22/2012 21:25:55|+0000|BushlandHS|365514194|365514194|Bushland High School|182941199240404992|||en||||http://a0.twimg.com/profile_images/1522362165/falcon_normal.png|https://si0.twimg.com/profile_images/1522362165/falcon_normal.png|&lt;a href=&quot;http://www.hootsuite.com&quot; rel=&quot;nofollow&quot;&gt;HootSuite&lt;/a&gt;|RT @ACTStudent: #ACT #test descriptions in one easy-to-read chart! http://t.co/sM1xWext #education|||||
182941427808997378|Thu, 22 Mar 2012 21:26:49 +0000|03/22/2012 21:26:49|+0000|winzerwein|325807380|325807380|wein|182941427808997378|||sv||||http://a0.twimg.com/profile_images/1417937266/weinflasche_normal.jpg|https://si0.twimg.com/profile_images/1417937266/weinflasche_normal.jpg|&lt;a href=&quot;http://www.wein-24.com/&quot; rel=&quot;nofollow&quot;&gt;Weine und Winzer&lt;/a&gt;|#Preisvergleich kaffee shop http://t.co/6FiUDg3s #shop #test kaffee shop|||||
182941677114232832|Thu, 22 Mar 2012 21:27:49 +0000|03/22/2012 21:27:49|+0000|Hannes2000|241319155|241319155|Hannes T|182941677114232832|||de||||http://a0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|https://si0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|&lt;a href=&quot;http://www.trends-im-web.de&quot; rel=&quot;nofollow&quot;&gt;Trends im Web&lt;/a&gt;|#Test stromverbrauch kondenstrockner http://t.co/wktPegO7 #shop #tests stromverbrauch kondenstrockner kaufen|||||
182942195106590721|Thu, 22 Mar 2012 21:29:52 +0000|03/22/2012 21:29:52|+0000|trends_Internet|241469602|241469602|dieter s|182942195106590721|||de||||http://a0.twimg.com/profile_images/1223885367/dieter_normal.jpg|https://si0.twimg.com/profile_images/1223885367/dieter_normal.jpg|&lt;a href=&quot;http://www.trends-im-web.de&quot; rel=&quot;nofollow&quot;&gt;Alex Tweets&lt;/a&gt;|#Polk Audio TSi500 Haupt-/Stereolautsprecher #preisvergleich http://t.co/0ASMC7rV Bewertung Amazon.de #test #Polk Audio|||||
182943691017682944|Thu, 22 Mar 2012 21:35:49 +0000|03/22/2012 21:35:49|+0000|Hannes2000|241319155|241319155|Hannes T|182943691017682944|||sv||||http://a0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|https://si0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|&lt;a href=&quot;http://www.trends-im-web.de&quot; rel=&quot;nofollow&quot;&gt;Trends im Web&lt;/a&gt;|#Test entsafter test 2011 http://t.co/UGhcXZLE #shop #tests entsafter test 2011 kaufen|||||
182944195978338304|Thu, 22 Mar 2012 21:37:49 +0000|03/22/2012 21:37:49|+0000|Hannes2000|241319155|241319155|Hannes T|182944195978338304|||de||||http://a0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|https://si0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|&lt;a href=&quot;http://www.trends-im-web.de&quot; rel=&quot;nofollow&quot;&gt;Trends im Web&lt;/a&gt;|#Test waschmaschinen ersatzteile hanseatic http://t.co/eVhXWCxd #shop #tests waschmaschinen ersatzteile hanseatic kaufen|||||
182944696723709952|Thu, 22 Mar 2012 21:39:49 +0000|03/22/2012 21:39:49|+0000|winzerwein|325807380|325807380|wein|182944696723709952|||de||||http://a0.twimg.com/profile_images/1417937266/weinflasche_normal.jpg|https://si0.twimg.com/profile_images/1417937266/weinflasche_normal.jpg|&lt;a href=&quot;http://www.wein-24.com/&quot; rel=&quot;nofollow&quot;&gt;Weine und Winzer&lt;/a&gt;|#Preisvergleich Weine aus aller Welt http://t.co/igsDUDEK #shop #test Weine aus aller Welt|||||
182945718426808320|Thu, 22 Mar 2012 21:43:52 +0000|03/22/2012 21:43:52|+0000|trends_Internet|241469602|241469602|dieter s|182945718426808320|||de||||http://a0.twimg.com/profile_images/1223885367/dieter_normal.jpg|https://si0.twimg.com/profile_images/1223885367/dieter_normal.jpg|&lt;a href=&quot;http://www.trends-im-web.de&quot; rel=&quot;nofollow&quot;&gt;Alex Tweets&lt;/a&gt;|#Sony HVR-V1U Mini DV Camcorder #preisvergleich http://t.co/rmWlwVNQ Bewertung eBay.de #test #Sony|||||
182945811955580932|Thu, 22 Mar 2012 21:44:15 +0000|03/22/2012 21:44:15|+0000|Phephanesa|116880060|116880060|Philecea|182945811955580932|||en||||http://a0.twimg.com/profile_images/1900313651/G54h01XK_normal|https://si0.twimg.com/profile_images/1900313651/G54h01XK_normal|&lt;a href=&quot;http://twitter.com/download/android&quot; rel=&quot;nofollow&quot;&gt;Twitter for Android&lt;/a&gt;|........And after that God I still love you. #test..pass or fail? Idk|||||
182946715769376769|Thu, 22 Mar 2012 21:47:50 +0000|03/22/2012 21:47:50|+0000|Hannes2000|241319155|241319155|Hannes T|182946715769376769|||sv||||http://a0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|https://si0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|&lt;a href=&quot;http://www.trends-im-web.de&quot; rel=&quot;nofollow&quot;&gt;Trends im Web&lt;/a&gt;|#Test entsafter testsieger 2009 http://t.co/OfUjhIfp #shop #tests entsafter testsieger 2009 kaufen|||||
182946720177594371|Thu, 22 Mar 2012 21:47:51 +0000|03/22/2012 21:47:51|+0000|winzerwein|325807380|325807380|wein|182946720177594371|||de||||http://a0.twimg.com/profile_images/1417937266/weinflasche_normal.jpg|https://si0.twimg.com/profile_images/1417937266/weinflasche_normal.jpg|&lt;a href=&quot;http://www.wein-24.com/&quot; rel=&quot;nofollow&quot;&gt;Weine und Winzer&lt;/a&gt;|#Preisvergleich bier gesund http://t.co/RKEH9mVa #shop #test bier gesund|||||
182946720198561794|Thu, 22 Mar 2012 21:47:51 +0000|03/22/2012 21:47:51|+0000|Hannes2000|241319155|241319155|Hannes T|182946720198561794|||de||||http://a0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|https://si0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|&lt;a href=&quot;http://www.trends-im-web.de&quot; rel=&quot;nofollow&quot;&gt;Trends im Web&lt;/a&gt;|#Test miele toplader gebraucht kaufen http://t.co/mwwVMtHg #shop #tests miele toplader gebraucht kaufen kaufen|||||
182946723419787267|Thu, 22 Mar 2012 21:47:52 +0000|03/22/2012 21:47:52|+0000|Chriss1959|240644882|240644882|Chriss|182946723419787267|||de||||http://a0.twimg.com/sticky/default_profile_images/default_profile_2_normal.png|https://si0.twimg.com/sticky/default_profile_images/default_profile_2_normal.png|&lt;a href=&quot;http://www.trends-im-web.de&quot; rel=&quot;nofollow&quot;&gt;Post Test 2011&lt;/a&gt;|http://t.co/OFWW37vk für #Hewlett Packard DESIGNJET 510 (107CM) Tintenstrahldrucker gibt es 3.5 Sterne #test|||||
182946727467302912|Thu, 22 Mar 2012 21:47:53 +0000|03/22/2012 21:47:53|+0000|trends_Internet|241469602|241469602|dieter s|182946727467302912|||de||||http://a0.twimg.com/profile_images/1223885367/dieter_normal.jpg|https://si0.twimg.com/profile_images/1223885367/dieter_normal.jpg|&lt;a href=&quot;http://www.trends-im-web.de&quot; rel=&quot;nofollow&quot;&gt;Alex Tweets&lt;/a&gt;|#GE C1233 Digitalkamera #preisvergleich http://t.co/pIpRaEGE Bewertung Amazon.de #test #Ge|||||
182947329903558656|Thu, 22 Mar 2012 21:50:17 +0000|03/22/2012 21:50:17|+0000|DvSCytoR|442779665|442779665|No Limit®|182947329903558656|||fr||Lognes B10 Mandinet 77 enculé||http://a0.twimg.com/profile_images/1897457118/417721_10151335592165384_871190383_23206888_1040221204_n_normal.jpg|https://si0.twimg.com/profile_images/1897457118/417721_10151335592165384_871190383_23206888_1040221204_n_normal.jpg|&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;|RT @AmirMdt: J'pense à la mort constamment , c'est le dernier testament rédigé consciemment fais comme si j'étais mort récemment . #Testament #Classique|||||
182947670904676353|Thu, 22 Mar 2012 21:51:38 +0000|03/22/2012 21:51:38|+0000|Gonzalo_Cass|255053884|255053884|Gonzalo Castro Olaiz|182947670904676353|||pt||argentina Buenos aires||http://a0.twimg.com/profile_images/1798217435/319985_316056915073955_100000089482559_1367718_1951062907_n_normal.jpg|https://si0.twimg.com/profile_images/1798217435/319985_316056915073955_100000089482559_1367718_1951062907_n_normal.jpg|&lt;a href=&quot;http://blackberry.com/twitter&quot; rel=&quot;nofollow&quot;&gt;Twitter for BlackBerry®&lt;/a&gt;|#test|||||
182949227876462592|Thu, 22 Mar 2012 21:57:49 +0000|03/22/2012 21:57:49|+0000|Hannes2000|241319155|241319155|Hannes T|182949227876462592|||sv||||http://a0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|https://si0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|&lt;a href=&quot;http://www.trends-im-web.de&quot; rel=&quot;nofollow&quot;&gt;Trends im Web&lt;/a&gt;|#Test promarkt http://t.co/KMOOzcV9 #shop #tests promarkt kaufen|||||
182949731121627136|Thu, 22 Mar 2012 21:59:49 +0000|03/22/2012 21:59:49|+0000|Hannes2000|241319155|241319155|Hannes T|182949731121627136|||de||||http://a0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|https://si0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|&lt;a href=&quot;http://www.trends-im-web.de&quot; rel=&quot;nofollow&quot;&gt;Trends im Web&lt;/a&gt;|#Test mixer rezepte alkohol http://t.co/Wx3Xkn4S #shop #tests mixer rezepte alkohol kaufen|||||
182949859773521920|Thu, 22 Mar 2012 22:00:20 +0000|03/22/2012 22:00:20|+0000|marvin080|132581394|132581394|Marvin Bradford|182949859773521920|||en|44.9681||-93.2431|http://a0.twimg.com/profile_images/1890430958/Turtle_1_normal.jpg|https://si0.twimg.com/profile_images/1890430958/Turtle_1_normal.jpg|&lt;a href=&quot;http://twitter.com/download/android&quot; rel=&quot;nofollow&quot;&gt;Twitter for Android&lt;/a&gt;|#test over! Finally done with midterms. Yay|||||Point
182949979592200192|Thu, 22 Mar 2012 22:00:48 +0000|03/22/2012 22:00:48|+0000|winzerwein|325807380|325807380|wein|182949979592200192|||de||||http://a0.twimg.com/profile_images/1417937266/weinflasche_normal.jpg|https://si0.twimg.com/profile_images/1417937266/weinflasche_normal.jpg|&lt;a href=&quot;http://www.wein-24.com/&quot; rel=&quot;nofollow&quot;&gt;Weine und Winzer&lt;/a&gt;|#Preisvergleich weinversand http://t.co/5lN712qJ #shop #test weinversand|||||
182950244164714497|Thu, 22 Mar 2012 22:01:51 +0000|03/22/2012 22:01:51|+0000|trends_Internet|241469602|241469602|dieter s|182950244164714497|||de||||http://a0.twimg.com/profile_images/1223885367/dieter_normal.jpg|https://si0.twimg.com/profile_images/1223885367/dieter_normal.jpg|&lt;a href=&quot;http://www.trends-im-web.de&quot; rel=&quot;nofollow&quot;&gt;Alex Tweets&lt;/a&gt;|#Lenovo ThinkPad W701 (1351454000) Notebook #preisvergleich http://t.co/XoJmm5mL Bewertung Magic Devices GmbH #test #Lenovo|||||
182950622583201792|Thu, 22 Mar 2012 22:03:22 +0000|03/22/2012 22:03:22|+0000|DeloresxpMuchle|470099170|470099170|DeloresxpMuchlerhp|182950622583201792|||en||Switzerland||http://a0.twimg.com/profile_images/1770663390/193263853260694_100002167745738_991235799_n_normal.jpg|https://si0.twimg.com/profile_images/1770663390/193263853260694_100002167745738_991235799_n_normal.jpg|&lt;a href=&quot;http://twitterfeed.com&quot; rel=&quot;nofollow&quot;&gt;twitterfeed&lt;/a&gt;|#android #iphone Samsung Galaxy S Blaze 4G rear http://t.co/hHWBuIjR #test #htc #videos|||||
182950624520962048|Thu, 22 Mar 2012 22:03:22 +0000|03/22/2012 22:03:22|+0000|DeloresxpMuchle|470099170|470099170|DeloresxpMuchlerhp|182950624520962048|||en||Switzerland||http://a0.twimg.com/profile_images/1770663390/193263853260694_100002167745738_991235799_n_normal.jpg|https://si0.twimg.com/profile_images/1770663390/193263853260694_100002167745738_991235799_n_normal.jpg|&lt;a href=&quot;http://twitterfeed.com&quot; rel=&quot;nofollow&quot;&gt;twitterfeed&lt;/a&gt;|#android #iphone Samsung Galaxy S Blaze 4G front-facing camera http://t.co/rGgecPIR #test #htc #videos|||||
182950821015719936|Thu, 22 Mar 2012 22:04:09 +0000|03/22/2012 22:04:09|+0000|Khaled_B_lawyer|398589882|398589882|♠ K.Al-Juraiwi Css ♠|182950821015719936|||pt||• Kuwait • Jabryia •||http://a0.twimg.com/profile_images/1741422896/image_normal.jpg|https://si0.twimg.com/profile_images/1741422896/image_normal.jpg|&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;|#test|||||
182951027371282432|Thu, 22 Mar 2012 22:04:58 +0000|03/22/2012 22:04:58|+0000|HansBerends|45538625|45538625|Hans Berends|182951027371282432|||nl||Utrecht||http://a0.twimg.com/profile_images/555504660/HansBerends_normal.jpg|https://si0.twimg.com/profile_images/555504660/HansBerends_normal.jpg|&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;|#test? RT @Reinoutdevries: Het was dus een fout in de schakelsoftware van het back-upsysteem, vanochtend bij ProRail. Dan weten we alle[...]|||||
182951631204270080|Thu, 22 Mar 2012 22:07:22 +0000|03/22/2012 22:07:22|+0000|jersebas|305019292|305019292|Jeroen Dral|182951631204270080|||nl||Enschede, The Netherlands||http://a0.twimg.com/profile_images/1402109244/jeroen_beachhandbal_normal.jpg|https://si0.twimg.com/profile_images/1402109244/jeroen_beachhandbal_normal.jpg|&lt;a href=&quot;http://itunes.apple.com/us/app/twitter/id409789998?mt=12&quot; rel=&quot;nofollow&quot;&gt;Twitter for Mac&lt;/a&gt;|@FemkeVonP Of ben je weer druk bezig met #twitter? #test ;)|FemkeVonP|176465430|176465430|Femke van der Putten|
182951741942276097|Thu, 22 Mar 2012 22:07:49 +0000|03/22/2012 22:07:49|+0000|Hannes2000|241319155|241319155|Hannes T|182951741942276097|||sv||||http://a0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|https://si0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|&lt;a href=&quot;http://www.trends-im-web.de&quot; rel=&quot;nofollow&quot;&gt;Trends im Web&lt;/a&gt;|#Test saturn http://t.co/yWeU6RSZ #shop #tests saturn kaufen|||||
182952401911824385|Thu, 22 Mar 2012 22:10:26 +0000|03/22/2012 22:10:26|+0000|JDahlyy|358392088|358392088|Jackie Dahl|182952401911824385|||en||||http://a0.twimg.com/profile_images/1776918480/303281_322743897742574_100000208984535_1515141_2107639495_n_1__normal.jpg|https://si0.twimg.com/profile_images/1776918480/303281_322743897742574_100000208984535_1515141_2107639495_n_1__normal.jpg|&lt;a href=&quot;http://www.echofon.com/&quot; rel=&quot;nofollow&quot;&gt;Echofon&lt;/a&gt;|Welp... This test isn't going to finish itself... #test #hatethis #healthclass|||||
182952447336136704|Thu, 22 Mar 2012 22:10:37 +0000|03/22/2012 22:10:37|+0000|test_pi|143116568|143116568|public-i test|182952447336136704|||en||||http://a0.twimg.com/profile_images/894734506/safe_normal.jpg|https://si0.twimg.com/profile_images/894734506/safe_normal.jpg|&lt;a href=&quot;http://www.citizenscape.net&quot; rel=&quot;nofollow&quot;&gt; Citizenscape&lt;/a&gt;|#test odd, is this only showing 5?|||||
182952737749729281|Thu, 22 Mar 2012 22:11:46 +0000|03/22/2012 22:11:46|+0000|DatingRockstar|172850729|172850729|Tori Lafferty|182952737749729281|||en||Nashville, TN||http://a0.twimg.com/profile_images/1091737028/facebook_pic_5_normal.jpg|https://si0.twimg.com/profile_images/1091737028/facebook_pic_5_normal.jpg|&lt;a href=&quot;http://twitterfeed.com&quot; rel=&quot;nofollow&quot;&gt;twitterfeed&lt;/a&gt;|DR's Love Update Testing Our Limits: The Trouble with Computerized Exams http://t.co/nF9cRRXR #love #test #romance|||||
182952739108696064|Thu, 22 Mar 2012 22:11:46 +0000|03/22/2012 22:11:46|+0000|DatingRockstar|172850729|172850729|Tori Lafferty|182952739108696064|||en||Nashville, TN||http://a0.twimg.com/profile_images/1091737028/facebook_pic_5_normal.jpg|https://si0.twimg.com/profile_images/1091737028/facebook_pic_5_normal.jpg|&lt;a href=&quot;http://twitterfeed.com&quot; rel=&quot;nofollow&quot;&gt;twitterfeed&lt;/a&gt;|DR's Love Update Love for teaching, not recognition, drives Maul http://t.co/D9Phl6kE #love #test #romance|||||
182952740224376833|Thu, 22 Mar 2012 22:11:47 +0000|03/22/2012 22:11:47|+0000|DatingRockstar|172850729|172850729|Tori Lafferty|182952740224376833|||en||Nashville, TN||http://a0.twimg.com/profile_images/1091737028/facebook_pic_5_normal.jpg|https://si0.twimg.com/profile_images/1091737028/facebook_pic_5_normal.jpg|&lt;a href=&quot;http://twitterfeed.com&quot; rel=&quot;nofollow&quot;&gt;twitterfeed&lt;/a&gt;|DR's Love Update More Than Love gets blinkers added for Bourbonette Oaks http://t.co/F6ehMWb8 #love #test #romance|||||
182953250956382208|Thu, 22 Mar 2012 22:13:48 +0000|03/22/2012 22:13:48|+0000|winzerwein|325807380|325807380|wein|182953250956382208|||de||||http://a0.twimg.com/profile_images/1417937266/weinflasche_normal.jpg|https://si0.twimg.com/profile_images/1417937266/weinflasche_normal.jpg|&lt;a href=&quot;http://www.wein-24.com/&quot; rel=&quot;nofollow&quot;&gt;Weine und Winzer&lt;/a&gt;|#Preisvergleich traubensaft herstellen http://t.co/rAxXHemj #shop #test traubensaft herstellen|||||
182953765559746560|Thu, 22 Mar 2012 22:15:51 +0000|03/22/2012 22:15:51|+0000|trends_Internet|241469602|241469602|dieter s|182953765559746560|||de||||http://a0.twimg.com/profile_images/1223885367/dieter_normal.jpg|https://si0.twimg.com/profile_images/1223885367/dieter_normal.jpg|&lt;a href=&quot;http://www.trends-im-web.de&quot; rel=&quot;nofollow&quot;&gt;Alex Tweets&lt;/a&gt;|#Philips HTS5580 System #preisvergleich http://t.co/cKTua4kZ Bewertung Amazon Marketplace #test #Philips|||||
182954151662206978|Thu, 22 Mar 2012 22:17:23 +0000|03/22/2012 22:17:23|+0000|test_pi|143116568|143116568|public-i test|182954151662206978|||en||||http://a0.twimg.com/profile_images/894734506/safe_normal.jpg|https://si0.twimg.com/profile_images/894734506/safe_normal.jpg|&lt;a href=&quot;http://www.citizenscape.net&quot; rel=&quot;nofollow&quot;&gt; Citizenscape&lt;/a&gt;|#test the 3rd party seems a bit random in its choice of tweets|||||
182954260890267648|Thu, 22 Mar 2012 22:17:49 +0000|03/22/2012 22:17:49|+0000|Hannes2000|241319155|241319155|Hannes T|182954260890267648|||sv||||http://a0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|https://si0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|&lt;a href=&quot;http://www.trends-im-web.de&quot; rel=&quot;nofollow&quot;&gt;Trends im Web&lt;/a&gt;|#Test billa http://t.co/6B1Mw4FI #shop #tests billa kaufen|||||
182954318201237505|Thu, 22 Mar 2012 22:18:03 +0000|03/22/2012 22:18:03|+0000|willxsway|70923959|70923959|Will Sway|182954318201237505|||en||France||http://a0.twimg.com/profile_images/1719417197/Photo_du_69570042-12-___19.19_normal.jpg|https://si0.twimg.com/profile_images/1719417197/Photo_du_69570042-12-___19.19_normal.jpg|&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;|this video will be cool. #test|||||
182955074845282304|Thu, 22 Mar 2012 22:21:03 +0000|03/22/2012 22:21:03|+0000|ZillionJobs|518585739|518585739|Zillion Jobs|182955074845282304|||en||United States||http://a0.twimg.com/profile_images/1881647889/zj_normal.png|https://si0.twimg.com/profile_images/1881647889/zj_normal.png|&lt;a href=&quot;http://zillionjobs.com&quot; rel=&quot;nofollow&quot;&gt;ZillionJobs Feed&lt;/a&gt;|Test Operators Job (Irvine, CA)  http://t.co/qdlTCRQ6 #Test #Operators #job #jobs #Irvine|||||
182955769455583233|Thu, 22 Mar 2012 22:23:49 +0000|03/22/2012 22:23:49|+0000|Hannes2000|241319155|241319155|Hannes T|182955769455583233|||sv||||http://a0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|https://si0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|&lt;a href=&quot;http://www.trends-im-web.de&quot; rel=&quot;nofollow&quot;&gt;Trends im Web&lt;/a&gt;|#Test entsafter test http://t.co/lLjlxUxj #shop #tests entsafter test kaufen|||||
182956406268375042|Thu, 22 Mar 2012 22:26:21 +0000|03/22/2012 22:26:21|+0000|kkSasuke|29265061|29265061|PigsTerminator|182956406268375042|||de||50.369819,7.594549||http://a0.twimg.com/profile_images/1848333912/image_normal.jpg|https://si0.twimg.com/profile_images/1848333912/image_normal.jpg|&lt;a href=&quot;http://tapbots.com/tweetbot&quot; rel=&quot;nofollow&quot;&gt;Tweetbot for iOS&lt;/a&gt;|Passender Name für mich ist passend #test|||||
182956717817085952|Thu, 22 Mar 2012 22:27:35 +0000|03/22/2012 22:27:35|+0000|winzerwein|325807380|325807380|wein|182956717817085952|||de||||http://a0.twimg.com/profile_images/1417937266/weinflasche_normal.jpg|https://si0.twimg.com/profile_images/1417937266/weinflasche_normal.jpg|&lt;a href=&quot;http://www.wein-24.com/&quot; rel=&quot;nofollow&quot;&gt;Weine und Winzer&lt;/a&gt;|#Preisvergleich hefeweizen http://t.co/6EsMzWRj #shop #test hefeweizen|||||
182956775174189057|Thu, 22 Mar 2012 22:27:49 +0000|03/22/2012 22:27:49|+0000|Hannes2000|241319155|241319155|Hannes T|182956775174189057|||de||||http://a0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|https://si0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|&lt;a href=&quot;http://www.trends-im-web.de&quot; rel=&quot;nofollow&quot;&gt;Trends im Web&lt;/a&gt;|#Test liebherr http://t.co/8Cc7QnCM #shop #tests liebherr kaufen|||||
182957259419172864|Thu, 22 Mar 2012 22:29:44 +0000|03/22/2012 22:29:44|+0000|ima_testing|510810788|510810788|Ima Testing|182957259419172864|182956750083858432|182956750083858432|es||||http://a0.twimg.com/sticky/default_profile_images/default_profile_5_normal.png|https://si0.twimg.com/sticky/default_profile_images/default_profile_5_normal.png|&lt;a href=&quot;http://www.attensity.com&quot; rel=&quot;nofollow&quot;&gt;Attensity Respond 5&lt;/a&gt;|@EmInterrupted Y U TESTING? YYYYYYYYYYYYYYYY #TEST|EmInterrupted|207409695|207409695|Emily Hanson|
182957289056108544|Thu, 22 Mar 2012 22:29:51 +0000|03/22/2012 22:29:51|+0000|trends_Internet|241469602|241469602|dieter s|182957289056108544|||de||||http://a0.twimg.com/profile_images/1223885367/dieter_normal.jpg|https://si0.twimg.com/profile_images/1223885367/dieter_normal.jpg|&lt;a href=&quot;http://www.trends-im-web.de&quot; rel=&quot;nofollow&quot;&gt;Alex Tweets&lt;/a&gt;|#Motorola FLIPOUT Handy #preisvergleich http://t.co/1EcZcmcm Bewertung PEARL #test #Motorola|||||
182957637997043712|Thu, 22 Mar 2012 22:31:14 +0000|03/22/2012 22:31:14|+0000|daveohoots|106813265|106813265|DaveO from HootSuite|182957637997043712|||en||Vancouver, BC||http://a0.twimg.com/profile_images/1868306309/daveohoots-kk_normal.png|https://si0.twimg.com/profile_images/1868306309/daveohoots-kk_normal.png|&lt;a href=&quot;http://www.hootsuite.com&quot; rel=&quot;nofollow&quot;&gt;HootSuite&lt;/a&gt;|#test #success #cute :) RT @mishsolomon: Just one last test for hoot suite before bed...  http://t.co/Z0IIy3VT|||||
182958787748040704|Thu, 22 Mar 2012 22:35:48 +0000|03/22/2012 22:35:48|+0000|Hannes2000|241319155|241319155|Hannes T|182958787748040704|||de||||http://a0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|https://si0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|&lt;a href=&quot;http://www.trends-im-web.de&quot; rel=&quot;nofollow&quot;&gt;Trends im Web&lt;/a&gt;|#Test entsafter braun 4154 http://t.co/0KDQCLAk #shop #tests entsafter braun 4154 kaufen|||||
182959292561887233|Thu, 22 Mar 2012 22:37:49 +0000|03/22/2012 22:37:49|+0000|Hannes2000|241319155|241319155|Hannes T|182959292561887233|||da||||http://a0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|https://si0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|&lt;a href=&quot;http://www.trends-im-web.de&quot; rel=&quot;nofollow&quot;&gt;Trends im Web&lt;/a&gt;|#Test spÃ¼lmaschine test http://www.in-brd.de/spÃ¼lmaschine+test #shop #tests spÃ¼lmaschine test kaufen|||||
182959366893346816|Thu, 22 Mar 2012 22:38:06 +0000|03/22/2012 22:38:06|+0000|I027614|62033350|62033350|AGC|182959366893346816|||en||usa||http://a0.twimg.com/profile_images/1768976022/8d15e65a-5791-4354-a76c-ca5232698588_normal.png|https://si0.twimg.com/profile_images/1768976022/8d15e65a-5791-4354-a76c-ca5232698588_normal.png|&lt;a href=&quot;http://www.echofon.com/&quot; rel=&quot;nofollow&quot;&gt;Echofon&lt;/a&gt;|RT @SinnerBOFH: #linux #Beta #Test RT @ennaelle: Bug off! Join us to help and test before final release of Mageia 2  http://t.co/fiq83KEM|||||
